event_id,row_id,original_category,event_string,predicted_code,predicted_name,confidence,method
ae9c23bf-7f1c-4a1e-9b0e-cbafb7a1a344,0,OTHER,Phase: departure climb out. Actor: Captain. Trigger: airborne conflict with a Unmanned Aircraft System. System: Unmanned Aircraft System.,CFIT,"Inflight collision or near collision with terrain, water, or obstacle without indication of loss of control",0.45984137058258057,Embedding
eb39b688-b869-4039-9f3b-23627dddbd42,1,OTHER,Phase: low level. Actor: Pilot. Trigger: a helicopter. System: helicopter. Outcome: Near Mid Air Collision.,CFIT,"Inflight collision or near collision with terrain, water, or obstacle without indication of loss of control",0.49372056126594543,Embedding
e601bf5b-c0c5-410f-8e6f-cbc5d15f2035,2,OTHER,Phase: glide. Actor: First Officer. Trigger: selecting Level Change mode. Outcome: descending below the glide slope.,UNK,Unknown / Low Confidence,0.34123656153678894,Low Confidence
df004c71-9a32-43af-bd3b-ac5c95d44cb2,3,OTHER,"Phase: descent below glidepath on initial approach. Actor: Ground, Crew. Trigger: incorrect altimeter setting. System: altimeter setting. Outcome: Ground Proximity Warning.",LOC-G,Loss of control - ground,0.4454326033592224,Embedding
b0b210d6-1bd8-43a6-bed5-be78dbbaf215,4,OTHER,Phase: final approach for landing they had a near midair. Actor: Pilot. Trigger: near midair collision with another aircraft. Outcome: final approach for landing.,CFIT,"Inflight collision or near collision with terrain, water, or obstacle without indication of loss of control",0.4486998915672302,Embedding
4dcfe624-092a-4373-9fce-d4a4c68caa81,5,OTHER,"Actor: ATC, Pilot. Trigger: did not follow the assigned obstacle departure procedure. Outcome: ATC providing vectors to provide obstacle clearance.",UIMC,Unintended flight in IMC,0.45305758714675903,Embedding
5f01a890-d7e3-47de-914b-aadfa9eaafbb,6,OTHER,Phase: night. Actor: Pilot. Trigger: Controlled Flight Into Terrain incident. Outcome: Controlled Flight Into Terrain incident.,CFIT,"Inflight collision or near collision with terrain, water, or obstacle without indication of loss of control",0.4904925227165222,Embedding
82709d3d-ee33-4c31-9a57-401c1f56461f,7,OTHER,"Phase: descending. Actor: ATC, Controller. Trigger: descending an aircraft below the MVA. Outcome: the Controller issuing an immediate turn to avoid the terrain.",AMAN,Abrupt maneuvre,0.5147608518600464,Embedding
fbed12c0-b73e-4583-8190-d96fdb0d950f,8,OTHER,"Phase: VFR. Actor: Tower, Instructor. Trigger: an enroute VFR aircraft which was not communicating with Tower. System: VFR aircraft. Outcome: Near Mid Air Collision.",UIMC,Unintended flight in IMC,0.48470383882522583,Embedding
6a3c170f-7f8b-4cb2-b75e-c9e31ebcd5f7,9,OTHER,Phase: final approach. Actor: Pilot. Trigger: helicopter traffic. Outcome: pilot receiving an Traffic Advisory and reducing their descent rate to avoid the traffic.,LOC-I,Loss of control - inflight,0.451527863740921,Embedding
cacc2844-c3f4-4bf0-8ecd-4331c2ab41b4,10,OTHER,"Phase: approach. Actor: ATC, Crew, Captain. Trigger: low altitude alert. Outcome: Flight crew leveled off then continued approach.",AMAN,Abrupt maneuvre,0.42917853593826294,Embedding
62d7e50e-bd4d-44b3-90bf-8747ed6cf8ba,11,OTHER,"Phase: takeoff roll. Actor: ATC, Captain. Trigger: an aggressive sounding call. Outcome: rejected takeoff.",UNK,Unknown / Low Confidence,0.39675450325012207,Low Confidence
f543253c-5076-4e03-939c-60a701ec3265,12,OTHER,"Actor: Controller, Tower. Trigger: evacuation.",UNK,Unknown / Low Confidence,0.38532719016075134,Low Confidence
88073173-4f55-4494-8e95-a61b9b05335f,13,OTHER,Phase: international airspace. Actor: ATC. Outcome: the flight resumed contact with ATC.,UIMC,Unintended flight in IMC,0.44862568378448486,Embedding
784f8aa9-c3ef-411a-bf61-3cd5f72b5856,14,OTHER,Phase: light. Actor: Crew. Trigger: a light aircraft that apparently was not equipped with ADS-B. System: ADS-B. Outcome: Near Mid Air Collision.,MAC,"Airprox, ACAS alerts, loss of separation, near collisions between aircraft",0.4319702982902527,Embedding
b4a9bcaa-7ab4-4e36-9dbd-15e517c80fd7,15,OTHER,"Phase: approach. Actor: ATC, First Officer, Crew. Trigger: First Officer descended below assigned altitude. Outcome: low altitude alert.",UIMC,Unintended flight in IMC,0.4143487513065338,Embedding
dcf30fc8-af67-4b5e-a043-42f1c4b35238,16,OTHER,Phase: final approach. Actor: Instructor. Trigger: an aircraft on base leg for the same runway. Outcome: a Near Mid Air Collision with an aircraft on base leg for the same runway.,GCOL,Ground Collision,0.44087696075439453,Embedding
173df586-87c2-41f0-aa0d-bffdebfe2fff,17,OTHER,"Phase: final approach. Actor: Crew, Tower. Trigger: low altitude alert. Outcome: final approach.",UNK,Unknown / Low Confidence,0.3679688572883606,Low Confidence
92aa4d0a-2ee7-4d00-bfa3-9b382efc0eeb,18,OTHER,Phase: initial climb. Actor: Pilot. Trigger: airborne conflict with a Unmanned Aircraft System. System: Unmanned Aircraft System.,CFIT,"Inflight collision or near collision with terrain, water, or obstacle without indication of loss of control",0.4278159737586975,Embedding
3602eae0-8d00-45b5-bed6-62516884e6e4,19,OTHER,"Phase: final approach. Actor: First Officer, Captain. System: Unmanned Aircraft System. Outcome: the flight continued without incident.",UNK,Unknown / Low Confidence,0.3903900682926178,Low Confidence
06edc00b-790f-48bb-acd3-34f2caf0f576,20,OTHER,Phase: takeoff. Outcome: an Near Mid Air Collision requiring evasive action.,CFIT,"Inflight collision or near collision with terrain, water, or obstacle without indication of loss of control",0.515268087387085,Embedding
0879e095-6575-4c60-a497-57277c6184c9,21,OTHER,Phase: approach. Actor: Controller. Trigger: an aircraft on approach overshot a crossing restriction. Outcome: descended below the Minimum Vectoring Altitude.,WSTRW,Windshear or thunderstorm.,0.473965048789978,Embedding
857febd0-9be3-4288-beb7-1ceb492e7062,22,OTHER,"Phase: visual approach. Actor: ATC, Crew. Trigger: ATC loss of separation. System: ATC. Outcome: returned to land.",UIMC,Unintended flight in IMC,0.4465336203575134,Embedding
c5ea09db-0998-4de6-8f89-232807935549,23,OTHER,Phase: TFR. Actor: Pilot. Trigger: without authorization. System: Unmanned Aircraft System.,UIMC,Unintended flight in IMC,0.40981850028038025,Embedding
fdf68368-3c2a-4dde-8c51-f05de9cecd19,24,OTHER,"Phase: takeoff. Actor: Student, Instructor.",UNK,Unknown / Low Confidence,0.31066977977752686,Low Confidence
15510394-a35d-489f-a2d5-8a33ec8d86a5,25,OTHER,Phase: Approach. Actor: Instructor. Trigger: a helicopter. System: helicopter. Outcome: overtook them.,UNK,Unknown / Low Confidence,0.3843613862991333,Low Confidence
fd0fc8e3-fd18-4b09-b108-755a4cfe944a,26,OTHER,Phase: short final. Actor: Instructor. Trigger: near mid air collision. Outcome: going around.,TURB,Turbulence encounter,0.41487929224967957,Embedding
d86b00ed-a447-444c-a10a-b7b5e19c3cf4,27,OTHER,Phase: controlled airspace. Trigger: a Unmanned Aircraft System was flown in controlled airspace without authorization. System: Unmanned Aircraft System.,MAC,"Airprox, ACAS alerts, loss of separation, near collisions between aircraft",0.41156721115112305,Embedding
52ae47ac-d9c4-4381-9933-f783861af63a,28,OTHER,"Phase: approach. Actor: Controller, Pilot, Tower. Trigger: Controlled Flight Into Terrain event. System: lost situational awareness. Outcome: Controlled Flight Into Terrain event.",CFIT,"Inflight collision or near collision with terrain, water, or obstacle without indication of loss of control",0.5261914730072021,Embedding
1a11927d-a951-4a6f-98cc-434c9815000f,29,OTHER,Phase: hard landing. Actor: Maintenance. Trigger: aircraft made a hard landing. Outcome: injury and maintenance inspection.,ARC,Abnormal runway contact,0.4995947778224945,Embedding
e9ea38b0-0685-4c02-8c9b-7e4c87e1c27f,30,OTHER,Phase: controlled airspace. Actor: Pilot. System: Unmanned Aircraft System.,MAC,"Airprox, ACAS alerts, loss of separation, near collisions between aircraft",0.43007105588912964,Embedding
d5ddcf31-a6ae-466e-aeac-da538b82f956,31,OTHER,Actor: Pilot. Trigger: flying in a restricted area without authorization. System: Unmanned Aircraft System.,WSTRW,Windshear or thunderstorm.,0.4212891459465027,Embedding
9fd54814-892e-4553-9065-9753d747c708,32,OTHER,"Phase: go-around. Actor: First Officer, Pilot, Captain. Trigger: conflicting traffic. System: Traffic Collision Avoidance System. Outcome: The Captain; who was the pilot flying; decided to continue the approach.",TURB,Turbulence encounter,0.43598443269729614,Embedding
97ab4dc4-1fc6-4a44-8c9b-6d944d45244a,33,OTHER,Phase: cruise. Actor: Pilot. Trigger: an aircraft that was making 360 degree turns in their vicinity. Outcome: Near Mid Air Collision.,WSTRW,Windshear or thunderstorm.,0.42923885583877563,Embedding
96fe5180-d622-49a7-b91d-a9bfe8d18e5a,34,OTHER,Phase: final approach. Actor: Captain. System: Unmanned Aircraft System. Outcome: the flight continued without further incident.,UNK,Unknown / Low Confidence,0.38525640964508057,Low Confidence
76ffcba4-d96b-43f8-aa6c-e2b7758cc212,35,OTHER,Phase: recovery. Actor: Pilot. Trigger: GPS interference. System: GPS. Outcome: recovery.,UNK,Unknown / Low Confidence,0.3842547535896301,Low Confidence
9a431f26-4f3c-4058-b1dd-4aa39dd9fbea,36,OTHER,Phase: traffic pattern. Actor: Pilot. Trigger: Near Mid Air Collision in the traffic pattern. Outcome: Near Mid Air Collision.,MAC,"Airprox, ACAS alerts, loss of separation, near collisions between aircraft",0.5350984334945679,Embedding
abfadb50-8fda-4257-8f7c-1857c9b86ab0,37,OTHER,"Actor: ATC, Ground, Controller. Trigger: understaffing.",UNK,Unknown / Low Confidence,0.38260000944137573,Low Confidence
907ec745-41a2-482c-94cc-7858be613f0c,38,OTHER,Phase: landing. Trigger: conflict with his departure.,RE,Runway excursion,0.42543140053749084,Embedding
8603be57-5312-4999-9f35-49c8d1158c75,39,OTHER,Phase: below the minimum vectoring altitude. Actor: Controller. Trigger: misread the flight strip of a departing aircraft. Outcome: flying below the minimum vectoring altitude.,LOC-I,Loss of control - inflight,0.5092002749443054,Embedding
36272b7d-da4f-43eb-91e1-d6540b7ac4aa,40,OTHER,"Phase: descent. Actor: Crew, Tower. System: Traffic Collision Avoidance System. Outcome: Go-around.",CFIT,"Inflight collision or near collision with terrain, water, or obstacle without indication of loss of control",0.4811716675758362,Embedding
5b302ce3-1e77-45c1-a3d3-23ea1c8333d4,41,OTHER,Phase: final approach. Actor: Crew. Trigger: a helicopter flying beneath them. System: Traffic Collision Avoidance System Resolution Advisory. Outcome: a helicopter flying beneath them.,CFIT,"Inflight collision or near collision with terrain, water, or obstacle without indication of loss of control",0.4656316339969635,Embedding
0b76b9b0-b227-497f-89be-9981238b5966,42,OTHER,"Phase: Approach, Final Approach. Actor: Captain. Trigger: unshielded ramp lighting. Outcome: final approach.",UNK,Unknown / Low Confidence,0.33325886726379395,Low Confidence
0bc11e2e-52e6-46dd-9e39-ffdd792c1ec7,43,OTHER,"Phase: departure. Actor: Tower, Instructor. Trigger: after the tower had closed for the day. System: Near Mid Air Collision. Outcome: an Near Mid Air Collision.",CFIT,"Inflight collision or near collision with terrain, water, or obstacle without indication of loss of control",0.46320807933807373,Embedding
1982cf73-1919-48a7-be6a-a998b9e45020,44,OTHER,Phase: descended below published altitude. Actor: Controller. Trigger: Controlled Flight Into Terrain event. Outcome: low altitude alert and a Controlled Flight Into Terrain event.,CFIT,"Inflight collision or near collision with terrain, water, or obstacle without indication of loss of control",0.5165835022926331,Embedding
78af1be4-1f2b-4915-83a8-c956b07bd7e7,45,OTHER,Phase: Approach. Actor: First Officer. System: GPWS.,UNK,Unknown / Low Confidence,0.2914009094238281,Low Confidence
1f0c00fb-f2ea-403d-a907-eb90003ee5dc,46,OTHER,Phase: short final. Actor: First Officer. Trigger: low altitude alert. Outcome: landing safely.,LOC-I,Loss of control - inflight,0.4471041262149811,Embedding
f5464b3b-462c-479e-ade4-193716480d2a,47,OTHER,"Phase: Approach. Actor: ATC, Captain. Trigger: miscommunication with ATC. System: miscommunication with ATC.",AMAN,Abrupt maneuvre,0.4093082845211029,Embedding
f6c44180-8bd7-444b-849b-f969d749eb28,48,OTHER,Phase: approach. Actor: Controller. Trigger: aircraft descended below assigned altitude. Outcome: low altitude alert and a Controlled Flight Into Terrain event.,LOC-I,Loss of control - inflight,0.5107685327529907,Embedding
2ed8347a-81f5-4e2f-a929-32ed8320b05a,49,OTHER,Phase: traffic pattern. Actor: Instructor. Trigger: near mid air collision with departing aircraft. Outcome: near mid air collision.,MAC,"Airprox, ACAS alerts, loss of separation, near collisions between aircraft",0.5445113182067871,Embedding
48d0f056-c801-492a-9284-4406b823f1ec,50,OTHER,Phase: Part 107. Actor: Pilot. System: Unmanned Aircraft System. Outcome: The pilot immediately exited the controlled airspace.,MAC,"Airprox, ACAS alerts, loss of separation, near collisions between aircraft",0.4293903410434723,Embedding
d3129734-c982-4822-a9c3-b22096c2634e,51,OTHER,"Phase: midair. Actor: Pilot. Trigger: near midair collision with a jet aircraft. Outcome: Go-around, Collision.",CFIT,"Inflight collision or near collision with terrain, water, or obstacle without indication of loss of control",0.5045666694641113,Embedding
6fe7765d-0159-4a33-851b-e0b066f86197,52,OTHER,Phase: final approach. Actor: Pilot. Trigger: the turn-off lights. Outcome: final approach to JAX.,UNK,Unknown / Low Confidence,0.3003067374229431,Low Confidence
bc48392b-5dad-4059-b220-6278008602f8,53,OTHER,"Phase: VFR. Actor: Tower, Instructor. Trigger: two Near Mid Air Collision's. System: Near Mid Air Collision's. Outcome: Near Mid Air Collision.",MAC,"Airprox, ACAS alerts, loss of separation, near collisions between aircraft",0.4888426661491394,Embedding
7a1640e6-a888-4e46-96b9-b6333bc565f3,54,OTHER,"Phase: low altitude. Actor: Controller, Crew. System: TRACON Controller.",LOC-I,Loss of control - inflight,0.41603517532348633,Embedding
a121c4d6-f115-411a-a858-bdec3b6d0624,55,OTHER,Phase: Light. Actor: Pilot. Trigger: Near Mid Air Collision. Outcome: Near Mid Air Collision.,MAC,"Airprox, ACAS alerts, loss of separation, near collisions between aircraft",0.49864694476127625,Embedding
6fdd82c5-21a3-4ce3-bbed-d15eda3056aa,56,OTHER,Phase: landing roll-out. Actor: Instructor. Trigger: a small jet. Outcome: a small jet did a go-around overflying the instructor's aircraft.,LOC-I,Loss of control - inflight,0.4599481225013733,Embedding
582d9c9c-323f-4ebd-9709-ba8ad461ea21,57,OTHER,Phase: Low wing. Actor: Instructor. Trigger: Near Mid Air Collision event. System: Low wing aircraft. Outcome: Near Mid Air Collision event.,MAC,"Airprox, ACAS alerts, loss of separation, near collisions between aircraft",0.5157455205917358,Embedding
8bebee02-1c1a-4fef-8982-1f4a4a0fb182,58,OTHER,"Phase: landing. Actor: ATC, Pilot, Captain. Trigger: low altitude warning from ATC during an unstable approach in visual conditions. Outcome: returned for a landing.",UIMC,Unintended flight in IMC,0.5344049334526062,Embedding
0d379ebe-b54c-4ece-ae0a-43810699a7a5,59,OTHER,Phase: pattern. Actor: Instructor. Trigger: another aircraft was not allowing for spacing. System: another aircraft was not allowing for spacing. Outcome: the flight instructor taking evasive action to avoid a collision with the other aircraft.,AMAN,Abrupt maneuvre,0.4389616847038269,Embedding
652d0047-f04f-4a2c-af5f-261f9044a9f5,60,OTHER,Actor: Controller. Trigger: lack of sufficient radio coverage. System: Radio.,UNK,Unknown / Low Confidence,0.3494049608707428,Low Confidence
869a8675-d9f3-46ea-901b-3fc1bb0f72dc,61,OTHER,"Phase: final approach. Actor: ATC, Captain. Trigger: Conflict, Traffic. Outcome: the aircraft on the runway rejected their takeoff.",AMAN,Abrupt maneuvre,0.4417642056941986,Embedding
8ffd4280-94b7-4760-81e3-3c97fba788dd,62,OTHER,"Phase: final approach. Actor: ATC, Pilot. Outcome: final approach.",UNK,Unknown / Low Confidence,0.3640281558036804,Low Confidence
0665ad7c-1522-4290-b9d2-5a68d0370a8f,63,OTHER,Actor: Controller.,UNK,Unknown / Low Confidence,0.29713794589042664,Low Confidence
72a0e31d-e7a4-496a-b3c4-3a42dba3c432,64,OTHER,"Phase: training. Actor: ATC, Instructor. Outcome: Go-around, Near Miss.",UNK,Unknown / Low Confidence,0.3550626039505005,Low Confidence
17342abb-bbff-4922-b240-a9f0b7061146,65,OTHER,Phase: descended. Actor: Instructor.,UNK,Unknown / Low Confidence,0.29629242420196533,Low Confidence
fcedae62-f20c-4234-82e7-c0ed54498a20,66,OTHER,"Actor: ATC, Controller, Tower. Trigger: the Tower not following procedures. System: Tower.",UNK,Unknown / Low Confidence,0.28532674908638,Low Confidence
bbeed059-cc21-48ff-8895-dc6624397672,67,OTHER,Phase: final approach. Actor: Captain. Trigger: airborne conflict. System: Unmanned Aircraft System. Outcome: No evasive action was taken.,AMAN,Abrupt maneuvre,0.45760756731033325,Embedding
bd6abe1d-d7df-45b2-b533-1eab5f0c737f,68,OTHER,Phase: takeoff. Actor: Crew. Trigger: traffic conflict. System: Traffic Collision Avoidance System. Outcome: turned on course.,TURB,Turbulence encounter,0.46387261152267456,Embedding
6bd614c9-c22e-4ff9-9242-6537599d6f5a,69,OTHER,Phase: erratically. Actor: Pilot. Trigger: other aircraft flying erratically. Outcome: final approach.,TURB,Turbulence encounter,0.5194215178489685,Embedding
7611e9fc-45bf-44de-94f3-b13194a4f120,70,OTHER,Phase: final approach. Actor: Crew. Trigger: a Unmanned Aircraft System or balloon. System: Unmanned Aircraft System. Outcome: No evasive action was taken.,WSTRW,Windshear or thunderstorm.,0.4075414538383484,Embedding
56ad87d4-328a-4ded-b8cb-9742d04b68ef,71,OTHER,"Phase: Landing, Go-around. Actor: Crew. Trigger: GPWS terrain warning. System: GPWS. Outcome: returned for a normal landing.",WSTRW,Windshear or thunderstorm.,0.48484498262405396,Embedding
6c00d706-9061-4bbd-bee9-d5b547a86818,72,OTHER,"Phase: landing. Actor: Student, Pilot. Trigger: momentary loss of control. System: C172.",LOC-G,Loss of control - ground,0.49721866846084595,Embedding
6016c9cd-f439-4baf-b5ea-235cbdbc9a5a,73,OTHER,"Phase: Class C. Actor: ATC, Captain. Trigger: Traffic. System: Traffic Collision Avoidance System.",MAC,"Airprox, ACAS alerts, loss of separation, near collisions between aircraft",0.47244638204574585,Embedding
9c1e9364-f78b-48e2-b2c9-b6566627969d,74,OTHER,Phase: final approach. Actor: Pilot. Trigger: Traffic Collision Avoidance System Resolution Advisory. System: Traffic Collision Avoidance System. Outcome: Traffic Collision Avoidance System Resolution Advisory.,MAC,"Airprox, ACAS alerts, loss of separation, near collisions between aircraft",0.49037104845046997,Embedding
0f26d19b-a1e0-443a-8a2c-8faa7ca6572d,75,OTHER,"Phase: ground reference maneuvers. Actor: Ground, Pilot. Trigger: Traffic. Outcome: Near Mid Air Collision.",CFIT,"Inflight collision or near collision with terrain, water, or obstacle without indication of loss of control",0.5109132528305054,Embedding
26c61dfa-fc28-4f85-a3da-b1147f6dffa2,76,OTHER,Phase: final approach. Outcome: performed a go-around.,UNK,Unknown / Low Confidence,0.24422413110733032,Low Confidence
b946d636-2b59-457f-b6a6-fe9bc4e39b5c,77,OTHER,Phase: converging. Actor: Instructor. Trigger: Near Mid Air Collision event. Outcome: taking immediate evasive action and a Near Mid Air Collision event.,CFIT,"Inflight collision or near collision with terrain, water, or obstacle without indication of loss of control",0.5028399229049683,Embedding
72b3e1bf-7ff2-42d4-923a-c2f8e98b1696,78,OTHER,Phase: Departure. Actor: Controller.,UNK,Unknown / Low Confidence,0.3930675685405731,Low Confidence
53e9aa0a-9c36-411d-ab8e-6c4f5dc047f5,79,OTHER,Actor: Controller. Trigger: Near Mid Air Collision with another aircraft. Outcome: Near Mid Air Collision with another aircraft.,CFIT,"Inflight collision or near collision with terrain, water, or obstacle without indication of loss of control",0.5339231491088867,Embedding
ff151a51-4e4b-4786-86e4-986c51177533,80,OTHER,Phase: Approach. Actor: Captain. Trigger: hot air balloons. System: hot air balloons. Outcome: near miss.,UNK,Unknown / Low Confidence,0.3773095905780792,Low Confidence
0423aac0-3d48-48e8-a9d4-d97091619483,81,OTHER,"Phase: final. Actor: Student, Pilot. System: wrong aircraft. Outcome: a Near Mid Air Collision.",CFIT,"Inflight collision or near collision with terrain, water, or obstacle without indication of loss of control",0.44580572843551636,Embedding
92887ece-41a7-4b7b-9747-37f8b53c702c,82,OTHER,Phase: final. Actor: Pilot. Trigger: an aircraft turned onto final from a base leg in front of them. Outcome: Near Mid Air Collision.,UNK,Unknown / Low Confidence,0.3962399363517761,Low Confidence
cb6d16af-ab3a-4bb8-866f-c7a14f5d3054,83,OTHER,"Phase: night. Actor: First Officer, ATC. Trigger: a night visual approach being high and fast. Outcome: overshooting the final approach course.",UNK,Unknown / Low Confidence,0.389822781085968,Low Confidence
